REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
RG0208581,DISTRIBUTOR,THE HARVARD DRUG GROUP,DBA MAJOR PHARMACEUTICALS/RUGBY LABORATORIES,5110 WEST 74TH STREET,,INDIANAPOLIS,IN,46268,MARION,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591054005,HYDROCODONE,1.0,,,,,,4132012,3.027,500.0,412000450,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591038505,HYDROCODONE,2.0,,,,,,6142006,4.5405,1000.0,606005124,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,7.5
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,00591350201,OXYCODONE,3.0,,,063018282,,,8072006,5.379,300.0,906004997,OXYCODONE HYDROCHLORIDE CR 20MG TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.",Purdue Pharma LP,The Harvard Drug Group,20.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591038505,HYDROCODONE,2.0,,,,,,5042007,4.5405,1000.0,607005459,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,7.5
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,53746014501,HYDROCODONE,1.0,,,,,,8032007,0.45405,100.0,907005598,HYDROCODONE/IBUPROFEN 7.5MG/200MG TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",The Harvard Drug Group,7.5
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591054005,HYDROCODONE,1.0,,,,,,8162007,3.027,500.0,907005601,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591054005,HYDROCODONE,1.0,,,,,,10162007,3.027,500.0,1207005875,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591054005,HYDROCODONE,1.0,,,,,,12072007,3.027,500.0,1207005903,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591054005,HYDROCODONE,1.0,,,,,,12102007,3.027,500.0,1207005904,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,53746020401,OXYCODONE,1.0,,,085287453,,,7162009,0.8965,100.0,909004827,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",The Harvard Drug Group,10.0
RG0208581,DISTRIBUTOR,THE HARVARD DRUG GROUP,DBA MAJOR PHARMACEUTICALS/RUGBY LABORATORIES,5110 WEST 74TH STREET,,INDIANAPOLIS,IN,46268,MARION,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,00406052201,OXYCODONE,4.0,,,095782153,,,1102011,2.6895,400.0,311000676,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,The Harvard Drug Group,7.5
RM0310540,DISTRIBUTOR,MWI VETERINARY SUPPLY CO,DBA/MWI ANIMAL HEALTH,1499 ZEAGER ROAD,SUITE 2,ELIZABETHTOWN,PA,17022,LANCASTER,BM5869548,PRACTITIONER,"MASSIE, THOMAS B JR DVM",ROSE HILL VETERINARY SERVICE,21A CHRISTMAS TREE LANE,PO BOX 248,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,61570008101,HYDROCODONE,1.0,,,,,,6132012,0.3027,100.0,3755,TUSSIGON 5MG HYD.BIT&HOMA MBR 1.5MG/,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Pfizer Laboratories Div Pfizer Inc,Pfizer Laboratories Div Pfizer Inc,MWI Veterinary Supply,5.0
RQ0188981,DISTRIBUTOR,QUEST PHARMACEUTICALS INC,,300 EAST CHESTNUT STREET,PO BOX 270,MURRAY,KY,42071,CALLOWAY,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00406036601,HYDROCODONE,1.0,,,,,,2022010,0.45405,100.0,290,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Quest Pharmaceuticals Inc,7.5
RQ0188981,DISTRIBUTOR,QUEST PHARMACEUTICALS INC,,300 EAST CHESTNUT STREET,PO BOX 270,MURRAY,KY,42071,CALLOWAY,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591320301,HYDROCODONE,2.0,,,,,,7192010,0.9081,200.0,388,HYDROCODONE BITARTRATE AND ACETA 7.5,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Quest Pharmaceuticals Inc,7.5
RM0310540,DISTRIBUTOR,MWI VETERINARY SUPPLY CO,DBA/MWI ANIMAL HEALTH,1499 ZEAGER ROAD,SUITE 2,ELIZABETHTOWN,PA,17022,LANCASTER,BM5869548,PRACTITIONER,"MASSIE, THOMAS B JR DVM",ROSE HILL VETERINARY SERVICE,21A CHRISTMAS TREE LANE,PO BOX 248,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,61570008101,HYDROCODONE,1.0,,,,,,3202012,0.3027,100.0,4485,TUSSIGON 5MG HYD.BIT&HOMA MBR 1.5MG/,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Pfizer Laboratories Div Pfizer Inc,Pfizer Laboratories Div Pfizer Inc,MWI Veterinary Supply,5.0
RM0310540,DISTRIBUTOR,MWI VETERINARY SUPPLY CO,DBA/MWI ANIMAL HEALTH,1499 ZEAGER ROAD,SUITE 2,ELIZABETHTOWN,PA,17022,LANCASTER,BM5869548,PRACTITIONER,"MASSIE, THOMAS B JR DVM",ROSE HILL VETERINARY SERVICE,21A CHRISTMAS TREE LANE,PO BOX 248,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,61570008101,HYDROCODONE,1.0,,,,,,7192012,0.3027,100.0,4138,TUSSIGON 5MG HYD.BIT&HOMA MBR 1.5MG/,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Pfizer Laboratories Div Pfizer Inc,Pfizer Laboratories Div Pfizer Inc,MWI Veterinary Supply,5.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,59011010310,OXYCODONE,1.0,,,063018277,,,5142007,1.793,100.0,607005468,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,The Harvard Drug Group,20.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,00406051205,OXYCODONE,3.0,,,063018279,,,6142007,6.72375,1500.0,607005477,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,The Harvard Drug Group,5.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591038505,HYDROCODONE,2.0,,,,,,3072008,4.5405,1000.0,308005307,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,7.5
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,00406052301,OXYCODONE,1.0,,,080724916,,,9102008,0.8965,100.0,908005497,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591038505,HYDROCODONE,2.0,,,,,,11032008,4.5405,1000.0,1208005433,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,7.5
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,53746020401,OXYCODONE,2.0,,,080724910,,,12222008,1.793,200.0,1208005454,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00591038505,HYDROCODONE,1.0,,,,,,5012009,2.27025,500.0,609005100,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",The Harvard Drug Group,7.5
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,59011010010,OXYCODONE,4.0,,,085287453,,,7152009,3.5860000000000003,400.0,909004819,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9143,53746020401,OXYCODONE,5.0,,,085287458,,,9222009,4.4825,500.0,909004859,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",The Harvard Drug Group,10.0
RG0131499,DISTRIBUTOR,THE HARVARD DRUG GROUP-MI,EXPERT-MED/LETCO MEDICAL,FIRST VETERINARY SUPPLY,31778 ENTERPRISE DRIVE,LIVONIA,MI,48150,WAYNE,AM5931870,PRACTITIONER,"MARTIN, JERRY",RAPPAHANNOCK MEDICAL CENTER,PO BOX 269,338-A GAY STREET,WASHINGTON,VA,22747,RAPPAHANNOCK,S,9193,00603389721,HYDROCODONE,1.0,,,,,,10202009,0.136215,30.0,1209004922,HYDROCODONE BIT/IBUPROFEN 7.5MG/200M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",The Harvard Drug Group,7.5
