REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406051201,OXYCODONE,1.0,,,063391958,,0.0,1182007,0.44825,100.0,701053336,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,63481062970,OXYCODONE,1.0,,,070581423,,0.0,2092007,0.8965,100.0,702023797,PERCOCET TABLETS 10MG OXYCODONE HCL/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406051205,OXYCODONE,1.0,,,070581406,,0.0,3082007,2.24125,500.0,703022098,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406052201,OXYCODONE,1.0,,,071511310,,0.0,3292007,0.672375,100.0,703082905,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406051205,OXYCODONE,1.0,,,066033724,,0.0,4162007,2.24125,500.0,704037178,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406035705,HYDROCODONE,1.0,,,,,0.0,7122007,1.5135,500.0,707028230,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,63481062270,OXYCODONE,1.0,,,072699043,,0.0,8282007,0.8964,100.0,708068264,"OXYCOD.HCL/APAP;10MG & 650MG/TAB,BOT",OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406052301,OXYCODONE,1.0,,,072699043,,0.0,8282007,0.8965,100.0,708068266,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406036701,HYDROCODONE,2.0,,,,,0.0,9132007,1.2108,200.0,709029665,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406035705,HYDROCODONE,1.0,,,,,0.0,9192007,1.5135,500.0,709042983,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406036005,HYDROCODONE,1.0,,,,,0.0,9252007,2.27025,500.0,709058726,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406051201,OXYCODONE,1.0,,,074413854,,0.0,10252007,0.44825,100.0,710070257,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406036301,HYDROCODONE,1.0,,,,,0.0,11072007,0.6054,100.0,711013283,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,63481062970,OXYCODONE,2.0,,,074413827,,0.0,12032007,1.793,200.0,712000213,PERCOCET TABLETS 10MG OXYCODONE HCL/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406036701,HYDROCODONE,1.0,,,,,0.0,12192007,0.6054,100.0,712048641,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,59011010510,OXYCODONE,2.0,,,076782453,,0.0,12272007,7.1720000000000015,200.0,712069983,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406035801,HYDROCODONE,1.0,,,,,0.0,3202008,0.45405,100.0,803053833,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,63481062970,OXYCODONE,3.0,,,080781939,,0.0,3262008,2.6895,300.0,803067048,PERCOCET TABLETS 10MG OXYCODONE HCL/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,63481062270,OXYCODONE,1.0,,,080781940,,0.0,3312008,0.8964,100.0,803078945,"OXYCOD.HCL/APAP;10MG & 650MG/TAB,BOT",OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,74194914,HYDROCODONE,1.0,,,,,0.0,5232008,0.3027,100.0,805060117,VICODIN TABLETS 5MG HYDROCODONE.BIT,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,AbbVie Inc.,AbbVie Inc.,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,59011010010,OXYCODONE,1.0,,,082198538,,0.0,5272008,0.8965,100.0,805064214,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406052301,OXYCODONE,1.0,,,082198520,,0.0,7022008,0.8965,100.0,807003739,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9193,406035801,HYDROCODONE,1.0,,,,,0.0,7082008,0.45405,100.0,807015367,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406051201,OXYCODONE,1.0,,,083505756,,0.0,7242008,0.44825,100.0,807059692,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406853001,OXYCODONE,1.0,,,083505758,,0.0,7292008,2.6895,100.0,807069189,OXYCODONE HYDROCHLORIDE 30MG TABLET,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,30.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406052201,OXYCODONE,4.0,,,083505778,,0.0,8122008,2.6895,400.0,808024314,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406055201,OXYCODONE,1.0,,,083505769,,0.0,8152008,0.44825,100.0,808035911,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,59011010510,OXYCODONE,1.0,,,083505763,,0.0,8272008,3.5860000000000003,100.0,808064048,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,63481062970,OXYCODONE,1.0,,,083505753,,0.0,9112008,0.8965,100.0,809029344,PERCOCET TABLETS 10MG OXYCODONE HCL/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,63481062970,OXYCODONE,2.0,,,084660787,,0.0,12012008,1.793,200.0,812000174,PERCOCET TABLETS 10MG OXYCODONE HCL/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406051205,OXYCODONE,1.0,,,085565441,,0.0,12052008,2.24125,500.0,812016662,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BT2046351,RETAIL PHARMACY,MATHEWS PHARMACY,"CHRISTY B. BROWN, INC.",10858 BUCKLEY HALL ROAD,PO BOX 570,MATHEWS,VA,23109,MATHEWS,S,9143,406052201,OXYCODONE,2.0,,,085565454,,0.0,12182008,1.34475,200.0,812053220,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
