REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9193,406036005,HYDROCODONE,1.0,,,,,,3202007,2.27025,500.0,703009314,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406051201,OXYCODONE,10.0,,,066742647,,,3122007,4.4825,1000.0,703010494,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406052201,OXYCODONE,1.0,,,066742614,,,4052007,0.672375,100.0,704012136,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406052301,OXYCODONE,1.0,,,071292919,,,5292007,0.8965,100.0,705014324,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9193,406036701,HYDROCODONE,2.0,,,,,,7182007,1.2108,200.0,707012111,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,60951079770,OXYCODONE,4.0,,,071292934,,,7102007,3.5860000000000003,400.0,707053385,ENDOCET TABS - 10MG OXYCODONE.HCL &,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406851501,OXYCODONE,1.0,,,071292905,,,8162007,1.34475,100.0,708022607,OXYCODONE HYDROCHLORIDE 15MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406051201,OXYCODONE,5.0,,,083075597,,,11112008,2.24125,500.0,811011593,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406051201,OXYCODONE,5.0,,,084859983,,,2162009,2.24125,500.0,902012046,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406058201,OXYCODONE,1.0,,,090716307,,,4212009,0.672375,100.0,904020323,OXYCODONE AND ACETA 7.5MG / 500MG TA,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406051201,OXYCODONE,5.0,,,094298240,,,11052009,2.24125,500.0,911011837,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406051201,OXYCODONE,10.0,,,094298260,,,12072009,4.4825,1000.0,912013611,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406055201,OXYCODONE,2.0,,,096260088,,,1292010,0.8965,200.0,1001016716,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,52152021402,OXYCODONE,3.0,,,096260110,,,3102010,4.03425,300.0,1003045234,OXYCODONE HYDROCHLORIDE TABLETS USP,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,53746020501,OXYCODONE,3.0,,,096260098,,,3012010,2.017125,300.0,1003049329,OXYCODONE HCL/ACETAMINOPHEN TABS. 7.,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,59011010310,OXYCODONE,1.0,,,100867622,,,7062010,1.793,100.0,1007044396,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,McKesson Corporation,20.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406851501,OXYCODONE,6.0,,,103037056,,,9132010,8.0685,600.0,1009020160,OXYCODONE HYDROCHLORIDE 15MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,378710701,OXYCODONE,1.0,,,104655294,,,12062010,0.672375,100.0,1012006831,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/50,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Mylan Pharmaceuticals, Inc.","Mylan Pharmaceuticals, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9193,603389721,HYDROCODONE,1.0,,,,,,2012011,0.136215,30.0,1102029194,HYDROCODONE BIT/IBUPROFEN 7.5MG/200M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,10702001801,OXYCODONE,1.0,,,105978265,,,2032011,0.44825,100.0,1102032772,OXYCODONE HCL 5MG USP TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"KVK-Tech, Inc.","KVK-Tech, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,53746020401,OXYCODONE,2.0,,,105978273,,,2232011,1.793,200.0,1102042707,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9193,68453091110,HYDROCODONE,2.0,,,,,,3282011,1.2108,200.0,1103075206,XODOL;10MG HYDRO.BIT.;300MG ACET. TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Victory Pharma, Inc.","Victory Pharma, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,378710501,OXYCODONE,1.0,,,111242113,,,5252011,0.672375,100.0,1105007350,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Mylan Pharmaceuticals, Inc.","Mylan Pharmaceuticals, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,603499121,OXYCODONE,8.0,,,111242101,,,5052011,10.758,800.0,1105039169,OXYCODONE HCL 15MG USP TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9193,406036501,HYDROCODONE,2.0,,,,,,9262011,0.6054,200.0,1109012476,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406853001,OXYCODONE,6.0,,,112712920,,,9092011,16.137,600.0,1109025886,OXYCODONE HYDROCHLORIDE 30MG TABLET,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,30.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,603499121,OXYCODONE,6.0,,,114041087,,,10032011,8.0685,600.0,1110039388,OXYCODONE HCL 15MG USP TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,406853001,OXYCODONE,10.0,,,114041113,,,12012011,26.895,1000.0,1112026022,OXYCODONE HYDROCHLORIDE 30MG TABLET,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,30.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,603499121,OXYCODONE,10.0,,,115674455,,,12162011,13.4475,1000.0,1112040556,OXYCODONE HCL 15MG USP TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR2613277,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2592,700 MCKINNEY BOULEVARD #700,,COLONIAL BEACH,VA,22443,WESTMORELAND,S,9143,603499021,OXYCODONE,4.0,,,115674466,,,1022012,1.793,400.0,1201041295,OXYCODONE HCI 5MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR8891992,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #7762,15748 KINGS HIGHWAY,PO BOX 429,MONTROSS,VA,22520,WESTMORELAND,S,9143,406051201,OXYCODONE,10.0,,,057424559,,,3022006,4.4825,1000.0,603009249,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
