REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,406035801,HYDROCODONE,1.0,,,,,,2062008,0.45405,100.0,802008519,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,406036001,HYDROCODONE,1.0,,,,,,1142009,0.45405,100.0,901009955,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,60951060285,OXYCODONE,1.0,,,090841875,,,4152009,2.24125,500.0,904056834,ENDOCET OXYCODO HCL5MG&AC TAB,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,406051201,OXYCODONE,5.0,,,090841898,,,7012009,2.24125,500.0,907012353,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,406052301,OXYCODONE,1.0,,,093678575,,,8072009,0.8965,100.0,908014397,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,406051201,OXYCODONE,2.0,,,093678593,,,10302009,0.8965,200.0,910013715,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,603499821,OXYCODONE,6.0,,,105258925,,,12152010,2.6895,600.0,1012036826,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,603499821,OXYCODONE,6.0,,,105258938,,,1182011,2.6895,600.0,1101033104,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,603499821,OXYCODONE,8.0,,,105258912,,,1262011,3.5860000000000003,800.0,1101033373,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,603388521,HYDROCODONE,1.0,,,,,,6132011,0.6054,100.0,1106043903,HYDROCODO.BIT 10MG&AC TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,603499021,OXYCODONE,2.0,,,111141341,,,7072011,0.8965,200.0,1107040084,OXYCODONE HCI 5MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,603499821,OXYCODONE,6.0,,,111141342,,,7072011,2.6895,600.0,1107041444,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,378710701,OXYCODONE,1.0,,,113723644,,,9082011,0.672375,100.0,1109007617,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/50,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Mylan Pharmaceuticals, Inc.","Mylan Pharmaceuticals, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,406035801,HYDROCODONE,1.0,,,,,,12012011,0.45405,100.0,1112012768,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,74197314,HYDROCODONE,1.0,,,,,,5062006,0.45405,100.0,1000,VICODIN ES TABLETS 7.5MG HYDROCODONE,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,AbbVie Inc.,AbbVie Inc.,Eckerd Corporation,7.5
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,93516101,HYDROCODONE,1.0,,,,,,6172006,0.45405,100.0,1824,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Teva Pharmaceuticals USA, Inc.",Teva,Eckerd Corporation,7.5
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,591093301,OXYCODONE,1.0,,,060461867,,,7292006,0.672375,100.0,13855,OXYCODONE.HCL/APAP 7.5MG/325MG TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,7.5
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,591034905,HYDROCODONE,1.0,,,,,,7132006,1.5135,500.0,6787,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,591074901,OXYCODONE,5.0,,,060461872,,,8122006,2.24125,500.0,11505,OXYCODONE HYDROCHLORIDE 5MG&ACETAMIN,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,591350101,OXYCODONE,2.0,,,060461874,,,8172006,1.793,200.0,15045,OXYCODONE HCL 10MG TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,591034905,HYDROCODONE,1.0,,,,,,8222006,1.5135,500.0,7219,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,591350101,OXYCODONE,1.0,,,062886819,,,9262006,0.8965,100.0,14798,OXYCODONE HCL 10MG TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,591034905,HYDROCODONE,1.0,,,,,,2272007,1.5135,500.0,7688,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,591093201,OXYCODONE,2.0,,,066257146,,,3312007,1.793,200.0,15419,OXYCODONE.HCL/APAP 10MG/325MG TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,591034905,HYDROCODONE,1.0,,,,,,3032007,1.5135,500.0,7326,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,591038505,HYDROCODONE,1.0,,,,,,3032007,2.27025,500.0,9476,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,7.5
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,59011010510,OXYCODONE,1.0,,,070263273,,,4242007,3.5860000000000003,100.0,23854,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Eckerd Corporation,40.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9143,591082501,OXYCODONE,1.0,,,070263293,,,5312007,0.8965,100.0,13168,OXYCODONE.HCL 10MG / APAP 650MG TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,00406035705,HYDROCODONE,1.0,,,,,,7212007,1.5135,500.0,1829,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,00406035801,HYDROCODONE,1.0,,,,,,8302007,0.45405,100.0,7949,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,7.5
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,00406035801,HYDROCODONE,3.0,,,,,,9202007,1.36215,300.0,8231,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,7.5
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,53746014501,HYDROCODONE,1.0,,,,,,10202007,0.45405,100.0,8951,HYDROCODONE/IBUPROFEN 7.5MG/200MG TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Eckerd Corporation,7.5
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5515208,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11287,421 WYTHE CREEK ROAD,,POQUOSON,VA,23662,POQUOSON CITY,S,9193,00406036701,HYDROCODONE,2.0,,,,,,11292007,1.2108,200.0,11616,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,10.0
