REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,406036705,HYDROCODONE,4.0,,,,,,3132009,12.108,2000.0,903012180,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,406035705,HYDROCODONE,2.0,,,,,,8042009,3.027,1000.0,908007680,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9143,406052301,OXYCODONE,3.0,,,092434771,,,8052009,2.6895,300.0,908014322,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9143,60951071270,OXYCODONE,3.0,,,094148276,,,2042010,2.6895,300.0,1002050185,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9143,53746020401,OXYCODONE,3.0,,,094430586,,,3242010,2.6895,300.0,1003049152,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9143,59011010710,OXYCODONE,1.0,,,094430584,,,3152010,7.1720000000000015,100.0,1003054921,OXYCONTIN - 80MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,McKesson Corporation,80.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,603389021,HYDROCODONE,2.0,,,,,,4282011,0.6054,200.0,1104036999,HYDROCODONE BITARTRATE 5MG/ACETAMINO,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
RM0424363,DISTRIBUTOR,MCKESSON CORPORATION,,10504 MCKESSON DRIVE,,RUTHER GLEN,VA,22546,CAROLINE,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00093516101,HYDROCODONE,1.0,,,,,,5162012,0.45405,100.0,1205006818,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Teva Pharmaceuticals USA, Inc.",Teva,McKesson Corporation,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406036601,HYDROCODONE,1.0,,,,,,9162006,0.45405,100.0,17574,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406035705,HYDROCODONE,1.0,,,,,,9162006,1.5135,500.0,18306,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406036701,HYDROCODONE,2.0,,,,,,1042007,1.2108,200.0,4001,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406035801,HYDROCODONE,5.0,,,,,,2012007,2.27025,500.0,1711,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406035705,HYDROCODONE,1.0,,,,,,1022008,1.5135,500.0,884,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406035705,HYDROCODONE,2.0,,,,,,8162008,3.027,1000.0,19266,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406036301,HYDROCODONE,1.0,,,,,,10142008,0.6054,100.0,18298,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,53746011105,HYDROCODONE,2.0,,,,,,1142009,3.027,1000.0,13846,HYDROCODONE/ACETAMINOPHEN 5MG/500MG,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406035705,HYDROCODONE,1.0,,,,,,3112009,1.5135,500.0,12671,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,50474091001,HYDROCODONE,1.0,,,,,,9192009,0.6054,100.0,25127,"LORTAB 10MG/500MG/TAB,HYDROCOD.BIT.&",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"UCB, Inc.","UCB, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,53746011901,HYDROCODONE,2.0,,,,,,6242010,1.2108,200.0,33997,HYDROCODONE BITARTRATE/APAP 10MG/500,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,53746011901,HYDROCODONE,1.0,,,,,,8272010,0.6054,100.0,35609,HYDROCODONE BITARTRATE/APAP 10MG/500,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406035801,HYDROCODONE,8.0,,,,,,9292010,3.6324,800.0,36473,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00603388721,HYDROCODONE,3.0,,,,,,10132010,1.8162,300.0,18312,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00603389021,HYDROCODONE,3.0,,,,,,11232010,0.9081,300.0,33064,HYDROCODONE BITARTRATE 5MG/ACETAMINO,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00603389121,HYDROCODONE,1.0,,,,,,11032010,0.45405,100.0,5014,HYDROCODONE BITARTRATE/ACETA 7.5MG/3,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406035801,HYDROCODONE,5.0,,,,,,1102011,2.27025,500.0,9985,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00603388021,HYDROCODONE,1.0,,,,,,9122011,0.15135,100.0,12840,HYDROCOD.BIT. & ACET.;2.5MG/600MG/TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,2.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00603389021,HYDROCODONE,3.0,,,,,,9122011,0.9081,300.0,13387,HYDROCODONE BITARTRATE 5MG/ACETAMINO,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,50474091001,HYDROCODONE,1.0,,,,,,9262011,0.6054,100.0,33266,"LORTAB 10MG/500MG/TAB,HYDROCOD.BIT.&",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"UCB, Inc.","UCB, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00603389721,HYDROCODONE,1.0,,,,,,9262011,0.136215,30.0,34859,HYDROCODONE BIT/IBUPROFEN 7.5MG/200M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00406036301,HYDROCODONE,3.0,,,,,,3262012,1.8162,300.0,40181,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR4230479,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3772,4671 RICHMOND ROAD,P.O. BOX 1298,WARSAW,VA,22572,RICHMOND,S,9193,00603388721,HYDROCODONE,3.0,,,,,,4022012,1.8162,300.0,944,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
