REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406035805,HYDROCODONE,1.0,,,,,,4142008,2.27025,500.0,29435,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036701,HYDROCODONE,2.0,,,,,,8042008,1.2108,200.0,2794,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036001,HYDROCODONE,1.0,,,,,,2252010,0.45405,100.0,23996,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036701,HYDROCODONE,1.0,,,,,,9082010,0.6054,100.0,2084,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,406051205,OXYCODONE,1.0,,,101711806,,,9082010,2.24125,500.0,23437,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036501,HYDROCODONE,1.0,,,,,,4112011,0.3027,100.0,5589,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,406051205,OXYCODONE,1.0,,,11X199466,,,6042011,2.24125,500.0,25320,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036001,HYDROCODONE,1.0,,,,,,4012007,0.45405,100.0,22166,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036301,HYDROCODONE,1.0,,,,,,5162007,0.6054,100.0,26966,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,406051205,OXYCODONE,1.0,,,07X011398,,,7252007,2.24125,500.0,21532,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036301,HYDROCODONE,1.0,,,,,,4022008,0.6054,100.0,28911,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406035805,HYDROCODONE,1.0,,,,,,12012008,2.27025,500.0,31582,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
RT0130182,DISTRIBUTOR,"TOP RX, INC.",,2950 BROTHER BOULEVARD,,BARTLETT,TN,38133,SHELBY,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,406036305,HYDROCODONE,1.0,,,,,,1242012,3.027,500.0,1732,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,"Top Rx, Inc.",10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406035705,HYDROCODONE,1.0,,,,,,12182006,1.5135,500.0,22654,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406035705,HYDROCODONE,1.0,,,,,,8162007,1.5135,500.0,24463,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036301,HYDROCODONE,1.0,,,,,,9112007,0.6054,100.0,25176,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036005,HYDROCODONE,1.0,,,,,,9222008,2.27025,500.0,25817,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036101,HYDROCODONE,1.0,,,,,,11032009,0.6054,100.0,25695,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036101,HYDROCODONE,1.0,,,,,,3222011,0.6054,100.0,27383,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,00406052201,OXYCODONE,1.0,,,12X236410,,,1112012,0.672375,100.0,17965,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036301,HYDROCODONE,1.0,,,,,,3042007,0.6054,100.0,26208,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00591038801,HYDROCODONE,1.0,,,,,,8012007,0.15135,100.0,27938,HYDROCODONE BITARTARATE.2.5MG & ACET,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",N C Mutual Wholesale Drug Co,2.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00591038505,HYDROCODONE,1.0,,,,,,12302007,2.27025,500.0,11098,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036101,HYDROCODONE,1.0,,,,,,10282008,0.6054,100.0,26609,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,00406051205,OXYCODONE,1.0,,,080456404,,,8312009,2.24125,500.0,25880,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036301,HYDROCODONE,1.0,,,,,,2172010,0.6054,100.0,30473,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,00406051205,OXYCODONE,1.0,,,12X260225,,,5172012,2.24125,500.0,24856,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
RG0103553,DISTRIBUTOR,GENETCO  INC,,711 UNION PARKWAY,,RONKONKOMA,NY,11779,SUFFOLK,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00591038701,HYDROCODONE,1.0,,,,,,8102012,0.45405,100.0,458,HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Genetco Inc,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,00406051205,OXYCODONE,1.0,,,062903895,,,9112006,2.24125,500.0,19262,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00591038801,HYDROCODONE,1.0,,,,,,4242007,0.15135,100.0,27184,HYDROCODONE BITARTARATE.2.5MG & ACET,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",N C Mutual Wholesale Drug Co,2.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,00406052201,OXYCODONE,1.0,,,07X018268,,,10012007,0.672375,100.0,20197,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036301,HYDROCODONE,1.0,,,,,,2032008,0.6054,100.0,28285,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9193,00406036001,HYDROCODONE,1.0,,,,,,2162012,0.45405,100.0,22164,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BT6414320,RETAIL PHARMACY,THE PHARMACY OF BOYKINS,,18215 VIRGINIA AVENUE,,BOYKINS,VA,23827,SOUTHAMPTON,S,9143,00406051205,OXYCODONE,1.0,,,12X252269,,,4042012,2.24125,500.0,24089,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
