REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035801,HYDROCODONE,2.0,,,,,0.0,6212007,0.9081,200.0,706054390,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406052301,OXYCODONE,1.0,,,066904392,,0.0,7252007,0.8965,100.0,707061169,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036301,HYDROCODONE,8.0,,,,,0.0,9062007,4.8432,800.0,709011396,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406051205,OXYCODONE,1.0,,,073526432,,0.0,10042007,2.24125,500.0,710014512,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035701,HYDROCODONE,1.0,,,,,0.0,2292008,0.3027,100.0,802083081,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035701,HYDROCODONE,4.0,,,,,0.0,4302008,1.2108,400.0,804080895,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036301,HYDROCODONE,2.0,,,,,0.0,5202008,1.2108,200.0,805049504,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035901,HYDROCODONE,3.0,,,,,0.0,7292008,1.36215,300.0,807070552,HYDROCODONE BITARTRATE & ACETAMINOPH,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406051205,OXYCODONE,1.0,,,083435550,,0.0,9172008,2.24125,500.0,809045746,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036701,HYDROCODONE,5.0,,,,,0.0,10302008,3.027,500.0,810086404,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406051205,OXYCODONE,1.0,,,085367358,,0.0,1202009,2.24125,500.0,901047085,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035701,HYDROCODONE,6.0,,,,,0.0,1232009,1.8162,600.0,901058729,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035705,HYDROCODONE,1.0,,,,,0.0,4222009,1.5135,500.0,904061641,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035705,HYDROCODONE,3.0,,,,,0.0,9022009,4.5405,1500.0,909006320,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406051205,OXYCODONE,1.0,,,09X000026,,0.0,9032009,2.24125,500.0,909010689,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406051205,OXYCODONE,1.0,,,09X000037,,0.0,9292009,2.24125,500.0,909078152,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036101,HYDROCODONE,1.0,,,,,0.0,10222009,0.6054,100.0,910062752,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035901,HYDROCODONE,2.0,,,,,0.0,10272009,0.9081,200.0,910073581,HYDROCODONE BITARTRATE & ACETAMINOPH,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036301,HYDROCODONE,2.0,,,,,0.0,10282009,1.2108,200.0,910078631,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036101,HYDROCODONE,1.0,,,,,0.0,12012009,0.6054,100.0,912001750,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036705,HYDROCODONE,1.0,,,,,0.0,12072009,3.027,500.0,912019120,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036501,HYDROCODONE,1.0,,,,,0.0,12162009,0.3027,100.0,912047925,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036601,HYDROCODONE,3.0,,,,,0.0,6232010,1.36215,300.0,1006072319,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036301,HYDROCODONE,3.0,,,,,0.0,1032011,1.8162,300.0,1101003433,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00603388021,HYDROCODONE,1.0,,,,,0.0,2282011,0.15135,100.0,1102086070,HYDROCOD.BIT. & ACET.;2.5MG/600MG/TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,2.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035805,HYDROCODONE,1.0,,,,,0.0,3152011,2.27025,500.0,1103049807,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036101,HYDROCODONE,1.0,,,,,0.0,4182011,0.6054,100.0,1104059558,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406035901,HYDROCODONE,3.0,,,,,0.0,5192011,1.36215,300.0,1105072783,HYDROCODONE BITARTRATE & ACETAMINOPH,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9193,00406036601,HYDROCODONE,2.0,,,,,0.0,5262011,0.9081,200.0,1105097414,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406051205,OXYCODONE,3.0,,,11X000081,,,7082011,6.72375,1500.0,1107023592,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,53746020601,OXYCODONE,1.0,,,11X000094,,,8092011,0.8965,100.0,1108030948,OXYCODONE HCL/ACETAMINOPHEN TABS. 10,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,53746020601,OXYCODONE,1.0,,,11X000156,,,11302011,0.8965,100.0,1111102186,OXYCODONE HCL/ACETAMINOPHEN TABS. 10,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,AD6270348,RETAIL PHARMACY,DILLWYN PHARMACY,,1054 MAIN STREET,,DILLWYN,VA,23936,BUCKINGHAM,S,9143,00406052301,OXYCODONE,1.0,,,11X000168,,,12272011,0.8965,100.0,1112092514,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
