REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,406036601,HYDROCODONE,2.0,,,,,,12042008,0.9081,200.0,812012394,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,406036501,HYDROCODONE,3.0,,,,,,1152009,0.9081,300.0,901010927,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,52544072901,HYDROCODONE,1.0,,,,,,3022009,0.45405,100.0,903045084,NORCO;7.5MG HYDROCOD.BIT.+ 325MG ACE,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,406052201,OXYCODONE,6.0,,,084766644,,,8142009,4.03425,600.0,908013957,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,406051201,OXYCODONE,10.0,,,093689435,,,9162009,4.4825,1000.0,909012705,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,406051201,OXYCODONE,7.0,,,100330691,,,4212010,3.13775,700.0,1004013033,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,406055201,OXYCODONE,4.0,,,100330699,,,6072010,1.793,400.0,1006016272,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,406052201,OXYCODONE,3.0,,,100330706,,,7132010,2.017125,300.0,1007012523,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,64720022410,OXYCODONE,3.0,,,100330720,,,9152010,1.34475,300.0,1009060009,OXYCODONE HCL 5MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"CorePharma, LLC","CorePharma, LLC",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR1961691,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #2488,15105 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,603499821,OXYCODONE,12.0,,,114426590,,,10072011,5.379,1200.0,1110040611,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,60951071270,OXYCODONE,2.0,,,054509490,,0.0,1202006,1.793,200.0,601053585,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036305,HYDROCODONE,1.0,,,,,0.0,2222006,3.027,500.0,602060994,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00406051201,OXYCODONE,5.0,,,057275462,,0.0,3142006,2.24125,500.0,603038315,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036101,HYDROCODONE,1.0,,,,,0.0,4172006,0.6054,100.0,604037613,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036305,HYDROCODONE,1.0,,,,,0.0,5312006,3.027,500.0,605076153,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,14629020301,HYDROCODONE,1.0,,,,,0.0,6162006,0.6054,100.0,606043784,HYDROCODONE BITARTRATE 10MG;GUAIFENE,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Auriga Pharmaceuticals, LLC","Auriga Pharmaceuticals, LLC",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00406055201,OXYCODONE,1.0,,,062403358,,0.0,11022006,0.44825,100.0,611007419,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00591082401,OXYCODONE,1.0,,,062403346,,0.0,12042006,0.672375,100.0,612006925,"OXYCODONE.HCL/APAP TABLETS, 7.5MG/50",OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036501,HYDROCODONE,1.0,,,,,0.0,12142006,0.3027,100.0,612041245,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036501,HYDROCODONE,1.0,,,,,0.0,1232007,0.3027,100.0,701066581,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036601,HYDROCODONE,1.0,,,,,0.0,4302007,0.45405,100.0,704075630,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,52152014002,HYDROCODONE,3.0,,,,,0.0,5292007,0.9081,300.0,705073701,HYDROCOD.BIT. 5MG/HOMATROPINE.METHYL,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406035705,HYDROCODONE,1.0,,,,,0.0,10242007,1.5135,500.0,710068028,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00406052301,OXYCODONE,1.0,,,072585562,,0.0,10262007,0.8965,100.0,710075765,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036501,HYDROCODONE,1.0,,,,,0.0,11132007,0.3027,100.0,711030950,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406035705,HYDROCODONE,1.0,,,,,0.0,9082008,1.5135,500.0,809018604,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00406851501,OXYCODONE,1.0,,,083158861,,0.0,9092008,1.34475,100.0,809021980,OXYCODONE HYDROCHLORIDE 15MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,15.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00406051201,OXYCODONE,3.0,,,083155872,,0.0,12192008,1.34475,300.0,812058491,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00406052201,OXYCODONE,2.0,,,086571247,,0.0,3272009,1.34475,200.0,903076693,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,53746020401,OXYCODONE,2.0,,,086571251,,0.0,4132009,1.793,200.0,904035337,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406036501,HYDROCODONE,1.0,,,,,0.0,5112009,0.3027,100.0,905026111,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406035705,HYDROCODONE,1.0,,,,,0.0,6022009,1.5135,500.0,906005522,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9143,00406052301,OXYCODONE,3.0,,,086571271,,0.0,7022009,2.6895,300.0,907007083,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BA8711144,RETAIL PHARMACY,AMELIA PHARMACY,,15412 PATRICK HENRY HWY,,AMELIA COURT HOUSE,VA,23002,AMELIA,S,9193,00406035805,HYDROCODONE,1.0,,,,,0.0,7062009,2.27025,500.0,907011467,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
