REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,406052201,OXYCODONE,2.0,,,096897978,,,7082010,1.34475,200.0,1007012448,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,53746011001,HYDROCODONE,2.0,,,,,,3252011,1.2108,200.0,1103053059,HYDROCODONE BIT./ACETAMINOPHEN TABS.,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,378710501,OXYCODONE,2.0,,,111629211,,,9082011,1.34475,200.0,1109007244,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Mylan Pharmaceuticals, Inc.","Mylan Pharmaceuticals, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,59011048010,OXYCODONE,2.0,,,111629221,,,11092011,14.344,200.0,1111060966,OXYCONTIN 80MG OXYCODONE HCL CR TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,McKesson Corporation,80.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,378710501,OXYCODONE,2.0,,,111629228,,,12092011,1.34475,200.0,1112009922,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Mylan Pharmaceuticals, Inc.","Mylan Pharmaceuticals, Inc.",McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,52544053901,HYDROCODONE,1.0,,,,,,5172006,0.6054,100.0,605032679,"NORCO HYDROCODO.BIT./ACET.,10MG & 32",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,591034901,HYDROCODONE,3.0,,,,,,2022009,0.9081,300.0,902029778,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,406051201,OXYCODONE,1.0,,,111886306,,,7202011,0.44825,100.0,1107013638,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,00591093201,OXYCODONE,2.0,,,055810862,,,1172006,1.793,200.0,17419,OXYCODONE.HCL/APAP 10MG/325MG TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,58177031504,OXYCODONE,2.0,,,055810859,,,1102006,0.8964,200.0,26167,OXYCOD.HCL IR TABS;5MG/TAB,OXYCODONE HYDROCHLORIDE,TAB,1.5,Ethex Corporation,"AMAG Pharmaceuticals, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,58177031504,OXYCODONE,1.0,,,055810860,,,1122006,0.4482,100.0,26187,OXYCOD.HCL IR TABS;5MG/TAB,OXYCODONE HYDROCHLORIDE,TAB,1.5,Ethex Corporation,"AMAG Pharmaceuticals, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00591034905,HYDROCODONE,1.0,,,,,,1122006,1.5135,500.0,8174,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00591034905,HYDROCODONE,1.0,,,,,,1142006,1.5135,500.0,8339,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9143,00591082501,OXYCODONE,1.0,,,062385798,,,8082006,0.8965,100.0,12477,OXYCODONE.HCL 10MG / APAP 650MG TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00591038505,HYDROCODONE,1.0,,,,,,9192006,2.27025,500.0,8387,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,7.5
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00591320201,HYDROCODONE,1.0,,,,,,12022006,0.3027,100.0,14026,HYDROCODONE BITARTRATE AND ACETA 5MG,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036701,HYDROCODONE,1.0,,,,,,7282007,0.6054,100.0,8823,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,10.0
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406035801,HYDROCODONE,2.0,,,,,,10132007,0.9081,200.0,5849,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,7.5
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036301,HYDROCODONE,2.0,,,,,,2282008,1.2108,200.0,12087,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,10.0
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036701,HYDROCODONE,2.0,,,,,,7052008,1.2108,200.0,1751,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,10.0
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036301,HYDROCODONE,1.0,,,,,,8192008,0.6054,100.0,6776,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,10.0
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406035801,HYDROCODONE,2.0,,,,,,8212008,0.9081,200.0,7992,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,7.5
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036601,HYDROCODONE,1.0,,,,,,9182008,0.45405,100.0,6980,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,7.5
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406035705,HYDROCODONE,1.0,,,,,,12162008,1.5135,500.0,5404,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,5.0
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR5537519,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11232,1840 TAPPAHANNOCK BLVD,,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036501,HYDROCODONE,1.0,,,,,,12042008,0.3027,100.0,985,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,5.0
RW0199908,DISTRIBUTOR,WAL-MART PHCY WAREHOUSE #46,,11121 ELLIOT PLACE,,WILLIAMSPORT,MD,21795,WASHINGTON,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406035705,HYDROCODONE,1.0,,,,,,1262006,1.5135,500.0,601005580,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Wal-Mart,5.0
RW0199908,DISTRIBUTOR,WAL-MART PHCY WAREHOUSE #46,,11121 ELLIOT PLACE,,WILLIAMSPORT,MD,21795,WASHINGTON,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036701,HYDROCODONE,1.0,,,,,,3282006,0.6054,100.0,603015640,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Wal-Mart,10.0
RW0199908,DISTRIBUTOR,WAL-MART PHCY WAREHOUSE #46,,11121 ELLIOT PLACE,,WILLIAMSPORT,MD,21795,WASHINGTON,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036301,HYDROCODONE,1.0,,,,,,3062006,0.6054,100.0,603017625,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Wal-Mart,10.0
RW0199908,DISTRIBUTOR,WAL-MART PHCY WAREHOUSE #46,,11121 ELLIOT PLACE,,WILLIAMSPORT,MD,21795,WASHINGTON,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406035801,HYDROCODONE,1.0,,,,,,3152006,0.45405,100.0,603021831,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Wal-Mart,7.5
RW0199908,DISTRIBUTOR,WAL-MART PHCY WAREHOUSE #46,,11121 ELLIOT PLACE,,WILLIAMSPORT,MD,21795,WASHINGTON,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406035705,HYDROCODONE,1.0,,,,,,1252007,1.5135,500.0,701005998,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Wal-Mart,5.0
RW0199908,DISTRIBUTOR,WAL-MART PHCY WAREHOUSE #46,,11121 ELLIOT PLACE,,WILLIAMSPORT,MD,21795,WASHINGTON,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036001,HYDROCODONE,1.0,,,,,,2262007,0.45405,100.0,702009275,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Wal-Mart,7.5
RW0199908,DISTRIBUTOR,WAL-MART PHCY WAREHOUSE #46,,11121 ELLIOT PLACE,,WILLIAMSPORT,MD,21795,WASHINGTON,BW5373799,CHAIN PHARMACY,WAL-MART PHARMACY 10-1730,,BOX 520,1660 TAPPAHANNOCK BLVD,TAPPAHANNOCK,VA,22560,ESSEX,S,9193,00406036001,HYDROCODONE,1.0,,,,,,2282007,0.45405,100.0,702009876,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Wal-Mart,7.5
