REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9193,50474091001,HYDROCODONE,1.0,,,,,0.0,6132007,0.6054,100.0,706032843,"LORTAB 10MG/500MG/TAB,HYDROCOD.BIT.&",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"UCB, Inc.","UCB, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,60951060270,OXYCODONE,2.0,,,066803175,,0.0,6282007,0.8964,200.0,706073592,ENDOCET OXYCODO HCL5MG&AC TAB,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,00093003201,OXYCODONE,1.0,,,064454797,,0.0,8022007,3.5860000000000003,100.0,708007943,OXYCODONE HYDRCHLORIDE 40MG EXTENDED,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Teva Pharmaceuticals USA, Inc.",Teva,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,60951071270,OXYCODONE,1.0,,,064454788,,0.0,8312007,0.8965,100.0,708082838,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010010,OXYCODONE,1.0,,,072572342,,0.0,9142007,0.8965,100.0,709035186,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,00093002401,OXYCODONE,1.0,,,072572335,,0.0,9252007,0.8965,100.0,709061116,OXYCODONE HYDROCHLORIDE EXTENDED REL,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Teva Pharmaceuticals USA, Inc.",Teva,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,00406051205,OXYCODONE,1.0,,,072572323,,0.0,10192007,2.24125,500.0,710055901,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,00406055201,OXYCODONE,1.0,,,072572315,,0.0,11062007,0.44825,100.0,711012080,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,00093002401,OXYCODONE,1.0,,,072572293,,0.0,11282007,0.8965,100.0,711072860,OXYCODONE HYDROCHLORIDE EXTENDED REL,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Teva Pharmaceuticals USA, Inc.",Teva,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9193,00406036601,HYDROCODONE,1.0,,,,,0.0,12222007,0.45405,100.0,712061963,HYDROCODONE BIT/ACETA 7.5MG/325MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010010,OXYCODONE,1.0,,,074355323,,0.0,3112008,0.8965,100.0,803027290,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,52152021402,OXYCODONE,2.0,,,080031117,,0.0,4232008,2.6895,200.0,804062911,OXYCODONE HYDROCHLORIDE TABLETS USP,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Cardinal Health,15.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,58177046104,OXYCODONE,1.0,,,080031121,,0.0,4292008,0.8965,100.0,804076743,OXYCODONE HCL 10MG IR TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Ethex Corporation,"AMAG Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,00406051205,OXYCODONE,1.0,,,082198702,,0.0,6032008,2.24125,500.0,806005708,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,60951070070,OXYCODONE,1.0,,,082198692,,0.0,7102008,0.672375,100.0,807026069,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010510,OXYCODONE,2.0,,,082198692,,0.0,7102008,7.1720000000000015,200.0,807026073,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9193,00406036501,HYDROCODONE,1.0,,,,,0.0,8122008,0.3027,100.0,808026292,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010310,OXYCODONE,1.0,,,080031105,,0.0,8132008,1.793,100.0,808030864,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,20.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,60951079770,OXYCODONE,1.0,,,083949668,,0.0,8192008,0.8965,100.0,808044397,ENDOCET TABS - 10MG OXYCODONE.HCL &,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010010,OXYCODONE,1.0,,,083949672,,0.0,8282008,0.8965,100.0,808071208,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010710,OXYCODONE,1.0,,,083949676,,0.0,10142008,7.1720000000000015,100.0,810038807,OXYCONTIN - 80MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,80.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010510,OXYCODONE,4.0,,,083915856,,0.0,11052008,14.344,400.0,811010648,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,60951071270,OXYCODONE,5.0,,,083915843,,0.0,11142008,4.4825,500.0,811038181,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010310,OXYCODONE,1.0,,,083915878,,0.0,12112008,1.793,100.0,812035483,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,20.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010510,OXYCODONE,3.0,,,083915877,,0.0,12292008,10.758,300.0,812077677,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011086010,OXYCODONE,1.0,,,083915877,,0.0,12292008,5.379,100.0,812077678,OXYCONTIN 60MG COTROLLED RELEASE OXY,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,60.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010010,OXYCODONE,1.0,,,086318021,,0.0,1092009,0.8965,100.0,901022287,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9193,00591034905,HYDROCODONE,1.0,,,,,0.0,1102009,1.5135,500.0,901023492,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010510,OXYCODONE,1.0,,,086318015,,0.0,1202009,3.5860000000000003,100.0,901047591,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,60951079670,OXYCODONE,1.0,,,086317997,,0.0,2062009,0.672375,100.0,902016351,ENDOCET TABS;7.5MG OXYCODONE.HCL & 5,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Cardinal Health,7.5
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011086010,OXYCODONE,1.0,,,083915859,,0.0,2202009,5.379,100.0,902055830,OXYCONTIN 60MG COTROLLED RELEASE OXY,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,60.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010710,OXYCODONE,1.0,,,090788475,,0.0,3032009,7.1720000000000015,100.0,903005466,OXYCONTIN - 80MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,80.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9143,59011010510,OXYCODONE,1.0,,,09X000029,,0.0,6022009,3.5860000000000003,100.0,906005896,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Cardinal Health,40.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9193,50474090201,HYDROCODONE,1.0,,,,,0.0,7162009,0.3027,100.0,907042737,LORTAB 5 HYDROCODO/AC TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"UCB, Inc.","UCB, Inc.",Cardinal Health,5.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BF7696199,RETAIL PHARMACY,"FLOYD RX, INC",,DBA - FLOYD PHARMACY,709 EAST MAIN,FLOYD,VA,24091,FLOYD,S,9193,00785112201,HYDROCODONE,2.0,,,,,0.0,10202009,0.9081,200.0,910054357,LORCET PLUS HYDROCODO.BIT 7.5/ACET65,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Forest Laboratories, Inc.","Forest Laboratories, Inc.",Cardinal Health,7.5
