REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388128,HYDROCODONE,2.0,,,,,,7152010,3.027,1000.0,18905,HYDROCODONE.BIT. & ACETA  5MG & 500M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388721,HYDROCODONE,1.0,,,,,,9162010,0.6054,100.0,21199,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035801,HYDROCODONE,4.0,,,,,,1272011,1.8162,400.0,35632,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388128,HYDROCODONE,1.0,,,,,,4132011,1.5135,500.0,18252,HYDROCODONE.BIT. & ACETA  5MG & 500M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388521,HYDROCODONE,2.0,,,,,,7182011,1.2108,200.0,20248,HYDROCODO.BIT 10MG&AC TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388021,HYDROCODONE,1.0,,,,,,5212012,0.15135,100.0,28800,HYDROCOD.BIT. & ACET.;2.5MG/600MG/TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,2.5
RT0130182,DISTRIBUTOR,"TOP RX, INC.",,2950 BROTHER BOULEVARD,,BARTLETT,TN,38133,SHELBY,BC5870806,RETAIL PHARMACY,CHARLOTTE DRUG COMPANY,,120 DAVID BRUCE AVENUE,PO BOX 728,CHARLOTTE COURT HOUSE,VA,23923,CHARLOTTE,S,9193,53746011105,HYDROCODONE,2.0,,,,,0.0,10132008,3.027,1000.0,617,HYDROCODONE/ACETAMINOPHEN 5MG/500MG,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.","Top Rx, Inc.",5.0
RT0130182,DISTRIBUTOR,"TOP RX, INC.",,2950 BROTHER BOULEVARD,,BARTLETT,TN,38133,SHELBY,BC5870806,RETAIL PHARMACY,CHARLOTTE DRUG COMPANY,,120 DAVID BRUCE AVENUE,PO BOX 728,CHARLOTTE COURT HOUSE,VA,23923,CHARLOTTE,S,9193,53746011205,HYDROCODONE,1.0,,,,,0.0,2112009,2.27025,500.0,745,HYDROCODONE BIT./ACETAMINOPHEN TABS.,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.","Top Rx, Inc.",7.5
RT0130182,DISTRIBUTOR,"TOP RX, INC.",,2950 BROTHER BOULEVARD,,BARTLETT,TN,38133,SHELBY,BC5870806,RETAIL PHARMACY,CHARLOTTE DRUG COMPANY,,120 DAVID BRUCE AVENUE,PO BOX 728,CHARLOTTE COURT HOUSE,VA,23923,CHARLOTTE,S,9193,00406035905,HYDROCODONE,2.0,,,,,0.0,4232010,4.5405,1000.0,1716,HYDROCODONE BITARTRATE 7.5MG & ACETA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,"Top Rx, Inc.",7.5
RE0356560,DISTRIBUTOR,ECKERD CORPORATION,DBA RITE AID CHARLOTTE DISTRIBUTION CENTER (#53),1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036101,HYDROCODONE,3.0,,,,,,2242009,1.8162,300.0,5802,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Eckerd Corporation,10.0
RW0243903,DISTRIBUTOR,CARDINAL HEALTH,,4 CARDINAL HEALTH CT.,,GREENSBORO,NC,27407,GUILFORD,BC5870806,RETAIL PHARMACY,CHARLOTTE DRUG COMPANY,,120 DAVID BRUCE AVENUE,PO BOX 728,CHARLOTTE COURT HOUSE,VA,23923,CHARLOTTE,S,9193,00591085301,HYDROCODONE,1.0,,,,,,9282011,0.6054,100.0,1109095092,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Cardinal Health,10.0
RA0287020,DISTRIBUTOR,ANDA PHARMACEUTICALS INC,,6500 ADELAIDE COURT,,GROVEPORT,OH,43125,FRANKLIN,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9143,406853001,OXYCODONE,2.0,,,116118695,,,2222012,5.379,200.0,1202039845,OXYCODONE HYDROCHLORIDE 30MG TABLET,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,"Anda, Inc",30.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,62037052401,HYDROCODONE,1.0,,,,,,1162006,0.45405,100.0,17492,HYDROCODONE.BITARTRATE/IBUPROFEN 7.5,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035901,HYDROCODONE,3.0,,,,,,1232006,1.36215,300.0,26342,HYDROCODONE BITARTRATE & ACETAMINOPH,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036101,HYDROCODONE,1.0,,,,,,4172006,0.6054,100.0,21707,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036301,HYDROCODONE,1.0,,,,,,11112006,0.6054,100.0,14405,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036101,HYDROCODONE,1.0,,,,,,1042007,0.6054,100.0,4737,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036101,HYDROCODONE,4.0,,,,,,6012007,2.4216,400.0,277,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036501,HYDROCODONE,1.0,,,,,,7072007,0.3027,100.0,6640,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036301,HYDROCODONE,4.0,,,,,,11192007,2.4216,400.0,25169,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036301,HYDROCODONE,6.0,,,,,,4032008,3.6324,600.0,5026,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036501,HYDROCODONE,1.0,,,,,,5152008,0.3027,100.0,21147,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035705,HYDROCODONE,6.0,,,,,,6132008,9.081,3000.0,16407,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035801,HYDROCODONE,2.0,,,,,,8092008,0.9081,200.0,10419,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035801,HYDROCODONE,2.0,,,,,,8162008,0.9081,200.0,19506,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035901,HYDROCODONE,1.0,,,,,,10142008,0.45405,100.0,18501,HYDROCODONE BITARTRATE & ACETAMINOPH,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036101,HYDROCODONE,2.0,,,,,,12032008,1.2108,200.0,4249,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036301,HYDROCODONE,2.0,,,,,,7142009,1.2108,200.0,18111,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036101,HYDROCODONE,2.0,,,,,,7212009,1.2108,200.0,27266,HYDROCODO.BIT 10MG&AC USP TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406036701,HYDROCODONE,1.0,,,,,,7072009,0.6054,100.0,7427,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035801,HYDROCODONE,2.0,,,,,,7072009,0.9081,200.0,7866,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035705,HYDROCODONE,2.0,,,,,,8112009,3.027,1000.0,14243,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035801,HYDROCODONE,3.0,,,,,,11112009,1.36215,300.0,15507,HYDROCODONE BIT/ACETA 7.5MG/500MG US,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,7.5
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035705,HYDROCODONE,3.0,,,,,,11192009,4.5405,1500.0,28423,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00406035705,HYDROCODONE,4.0,,,,,,12032009,6.0539999999999985,2000.0,4657,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,53746011901,HYDROCODONE,5.0,,,,,,2132010,3.027,500.0,19114,HYDROCODONE BITARTRATE/APAP 10MG/500,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388521,HYDROCODONE,1.0,,,,,,9302010,0.6054,100.0,39481,HYDROCODO.BIT 10MG&AC TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388721,HYDROCODONE,1.0,,,,,,10282010,0.6054,100.0,38140,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388128,HYDROCODONE,3.0,,,,,,4272011,4.5405,1500.0,39282,HYDROCODONE.BIT. & ACETA  5MG & 500M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388721,HYDROCODONE,1.0,,,,,,7052011,0.6054,100.0,4303,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388128,HYDROCODONE,1.0,,,,,,9202011,1.5135,500.0,25492,HYDROCODONE.BIT. & ACETA  5MG & 500M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,5.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603388521,HYDROCODONE,2.0,,,,,,9272011,1.2108,200.0,37209,HYDROCODO.BIT 10MG&AC TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,10.0
RR0236073,DISTRIBUTOR,RITE AID MID-ATLANTIC,,CUSTOMER SUPPORT CENTER,601 CHELSEA ROAD,ABERDEEN,MD,21001,HARFORD,BR3522528,CHAIN PHARMACY,"RITE AID OF VIRGINIA, INC.",RITE AID #3318,670 KING STREET,,KEYSVILLE,VA,23947,CHARLOTTE,S,9193,00603389021,HYDROCODONE,3.0,,,,,,1302012,0.9081,300.0,37481,HYDROCODONE BITARTRATE 5MG/ACETAMINO,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Rite Aid,5.0
