REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,603388421,HYDROCODONE,1.0,,,,,,9262007,0.45405,100.0,709134773,HYDROCODO.BIT 7.5MG TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Smith Drug Company,7.5
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,603388321,HYDROCODONE,2.0,,,,,,10302007,0.9081,200.0,712131436,HYDROCOD.BIT 7.5 TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Smith Drug Company,7.5
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,603388721,HYDROCODONE,1.0,,,,,,6232008,0.6054,100.0,806070494,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Smith Drug Company,10.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,603388821,HYDROCODONE,1.0,,,,,,9152008,0.6054,100.0,809072357,HYDROCODONE.BIT & ACETA  10MG & 500M,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",Smith Drug Company,10.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,53746014501,HYDROCODONE,1.0,,,,,,4062009,0.45405,100.0,906013050,HYDROCODONE/IBUPROFEN 7.5MG/200MG TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Smith Drug Company,7.5
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,53746011105,HYDROCODONE,1.0,,,,,,5212009,1.5135,500.0,906121189,HYDROCODONE/ACETAMINOPHEN 5MG/500MG,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Smith Drug Company,5.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,53746011901,HYDROCODONE,1.0,,,,,,8032009,0.6054,100.0,909013692,HYDROCODONE BITARTRATE/APAP 10MG/500,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Smith Drug Company,10.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,406036501,HYDROCODONE,1.0,,,,,,9022009,0.3027,100.0,909097606,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Smith Drug Company,5.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9143,59011010010,OXYCODONE,1.0,,,10X000020,,,4232010,0.8965,100.0,1006029680,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,Smith Drug Company,10.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,53746011001,HYDROCODONE,1.0,,,,,,6032010,0.6054,100.0,1006079006,HYDROCODONE BIT./ACETAMINOPHEN TABS.,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Smith Drug Company,10.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9143,406052201,OXYCODONE,1.0,,,10X000031,,,7162010,0.672375,100.0,1009019841,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,Smith Drug Company,7.5
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,53746011301,HYDROCODONE,1.0,,,,,,4182011,0.45405,100.0,1104021195,HYDROCODONE.BITARTRATE 7.5MG/APAP 65,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Smith Drug Company,7.5
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9143,591093201,OXYCODONE,4.0,,,12X000003,,,1182012,3.5860000000000003,400.0,1201023521,OXYCODONE.HCL/APAP 10MG/325MG TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Smith Drug Company,10.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,406036301,HYDROCODONE,1.0,,,,,,4112012,0.6054,100.0,1204014751,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,Smith Drug Company,10.0
PS0001723,DISTRIBUTOR,SMITH DRUG COMPANY,,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,SPARTANBURG,SC,29301,SPARTANBURG,BD3043128,RETAIL PHARMACY,DINWIDDIE DRUG STORE,,"C/O RAINEY, CHARLES A JR PRES.",13723 BOYDTON PLANK ROAD,DINWIDDIE,VA,23841,DINWIDDIE,S,9193,53746011001,HYDROCODONE,1.0,,,,,,7172012,0.6054,100.0,1207021847,HYDROCODONE BIT./ACETAMINOPHEN TABS.,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",Smith Drug Company,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9193,406036301,HYDROCODONE,1.0,,,,,,6092006,0.6054,100.0,3174,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9143,406051201,OXYCODONE,2.0,,,028783871,,,5102007,0.8965,200.0,8101,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9193,591050301,HYDROCODONE,2.0,,,,,,1272009,1.2108,200.0,11652,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9193,591050301,HYDROCODONE,1.0,,,,,,6022009,0.6054,100.0,14198,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9193,591050301,HYDROCODONE,1.0,,,,,,7222009,0.6054,100.0,13948,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9143,406052201,OXYCODONE,2.0,,,054219416,,,8122010,1.34475,200.0,15883,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,7.5
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9193,406036301,HYDROCODONE,1.0,,,,,,4152011,0.6054,100.0,7853,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BB2323107,RETAIL PHARMACY,BAXTERS DRUG STORE,,10359 DOYLE BLVD,P.O. BOX 180,MCKENNEY,VA,23872,DINWIDDIE,S,9193,591050301,HYDROCODONE,1.0,,,,,,10242012,0.6054,100.0,22059,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BS8819457,RETAIL PHARMACY,SUTHERLAND PHARMACY,,5607 CLAIBORNE RD,,SUTHERLAND,VA,23885,DINWIDDIE,S,9193,406035705,HYDROCODONE,1.0,,,,,,2152006,1.5135,500.0,18897,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BS8819457,RETAIL PHARMACY,SUTHERLAND PHARMACY,,5607 CLAIBORNE RD,,SUTHERLAND,VA,23885,DINWIDDIE,S,9193,406036301,HYDROCODONE,1.0,,,,,,3162006,0.6054,100.0,23082,HYDROCODONE BIT/ACETA 10MG/500MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BS8819457,RETAIL PHARMACY,SUTHERLAND PHARMACY,,5607 CLAIBORNE RD,,SUTHERLAND,VA,23885,DINWIDDIE,S,9143,60951071270,OXYCODONE,1.0,,,057297790,,,8012006,0.8965,100.0,9957,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BS8819457,RETAIL PHARMACY,SUTHERLAND PHARMACY,,5607 CLAIBORNE RD,,SUTHERLAND,VA,23885,DINWIDDIE,S,9143,60951071270,OXYCODONE,3.0,,,063527613,,,12132006,2.6895,300.0,10447,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BS8819457,RETAIL PHARMACY,SUTHERLAND PHARMACY,,5607 CLAIBORNE RD,,SUTHERLAND,VA,23885,DINWIDDIE,S,9193,591038505,HYDROCODONE,1.0,,,,,,1022007,2.27025,500.0,13703,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BS8819457,RETAIL PHARMACY,SUTHERLAND PHARMACY,,5607 CLAIBORNE RD,,SUTHERLAND,VA,23885,DINWIDDIE,S,9193,406035905,HYDROCODONE,1.0,,,,,,4012007,2.27025,500.0,22705,HYDROCODONE BITARTRATE 7.5MG & ACETA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,BS8819457,RETAIL PHARMACY,SUTHERLAND PHARMACY,,5607 CLAIBORNE RD,,SUTHERLAND,VA,23885,DINWIDDIE,S,9193,406035905,HYDROCODONE,1.0,,,,,,7102007,2.27025,500.0,22705,HYDROCODONE BITARTRATE 7.5MG & ACETA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,7.5
