REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,406055201,OXYCODONE,2.0,,,105114331,,,11262010,0.8965,200.0,1011015392,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,603499821,OXYCODONE,6.0,,,105114329,,,11242010,2.6895,600.0,1011035231,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,603499121,OXYCODONE,1.0,,,111191853,,,5252011,1.34475,100.0,1105039812,OXYCODONE HCL 15MG USP TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,603499821,OXYCODONE,10.0,,,111191857,,,5022011,4.4825,1000.0,1105040268,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,603499821,OXYCODONE,12.0,,,113038174,,,8102011,5.379,1200.0,1108045293,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,59011048010,OXYCODONE,1.0,,,113038167,,,8222011,7.1720000000000015,100.0,1108064453,OXYCONTIN 80MG OXYCODONE HCL CR TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,McKesson Corporation,80.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,603499821,OXYCODONE,7.0,,,113038142,,,9082011,3.13775,700.0,1109042508,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,603499821,OXYCODONE,2.0,,,120239658,,,2102012,0.8965,200.0,1202033863,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406851501,OXYCODONE,1.0,,,073164446,,,8152007,1.34475,100.0,708022580,OXYCODONE HYDROCHLORIDE 15MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,591082501,OXYCODONE,4.0,,,073861116,,,4022008,3.5860000000000003,400.0,804031007,OXYCODONE.HCL 10MG / APAP 650MG TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406052201,OXYCODONE,2.0,,,076767300,,,7162008,1.34475,200.0,807015372,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406052201,OXYCODONE,3.0,,,085362888,,,3122009,2.017125,300.0,903015492,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406055201,OXYCODONE,2.0,,,085362887,,,3122009,0.8965,200.0,903017994,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406051201,OXYCODONE,5.0,,,085362914,,,5182009,2.24125,500.0,905013209,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406051201,OXYCODONE,10.0,,,093994196,,,11042009,4.4825,1000.0,911011763,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406058201,OXYCODONE,1.0,,,093994203,,,11202009,0.672375,100.0,911017251,OXYCODONE AND ACETA 7.5MG / 500MG TA,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,53746020601,OXYCODONE,3.0,,,093994220,,,1202010,2.6895,300.0,1001043748,OXYCODONE HCL/ACETAMINOPHEN TABS. 10,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406051201,OXYCODONE,10.0,,,093994226,,,2192010,4.4825,1000.0,1002011865,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,59011010010,OXYCODONE,1.0,,,100806237,,,4052010,0.8965,100.0,1004047006,OXYCONTIN - 10MG OXYCODONE.HCL CONTR,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,406055201,OXYCODONE,1.0,,,100806260,,,5242010,0.44825,100.0,1005015335,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,53746020401,OXYCODONE,6.0,,,102727048,,,7262010,5.379,600.0,1007041546,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,64720022510,OXYCODONE,1.0,,,102727040,,,7012010,1.34475,100.0,1007057166,OXYCODONE HCL 15MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"CorePharma, LLC","CorePharma, LLC",McKesson Corporation,15.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,603499821,OXYCODONE,8.0,,,102727073,,,9152010,3.5860000000000003,800.0,1009031705,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,378710801,OXYCODONE,3.0,,,104484809,,,12012010,2.6895,300.0,1012006975,OXYCODONE HCL/ACETAMINOPHEN 10MG/650,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Mylan Pharmaceuticals, Inc.","Mylan Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,53746020401,OXYCODONE,2.0,,,106149866,,,12222010,1.793,200.0,1012050285,OXYCODONE HCL/ACETAMINOPHEN TABS 10M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.",McKesson Corporation,10.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,603499821,OXYCODONE,6.0,,,106149888,,,2072011,2.6895,600.0,1102030006,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,10702001801,OXYCODONE,4.0,,,106149897,,,2242011,1.793,400.0,1102033173,OXYCODONE HCL 5MG USP TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"KVK-Tech, Inc.","KVK-Tech, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9143,603499821,OXYCODONE,6.0,,,110817431,,,5182011,2.6895,600.0,1105040832,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PD0029567,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG COMPANY,7721 POLK STREET,LANDOVER,MD,20785,PRINCE GEORGES,BR5537088,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11239,2207 POCAHONTAS TRAIL,,QUINTON,VA,23141,NEW KENT,S,9193,406036501,HYDROCODONE,1.0,,,,,,1112012,0.3027,100.0,1201015080,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9193,00591320201,HYDROCODONE,1.0,,,,,,3022006,0.3027,100.0,19201,HYDROCODONE BITARTRATE AND ACETA 5MG,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9143,00591350101,OXYCODONE,1.0,,,054299452,,,3282006,0.8965,100.0,20077,OXYCODONE HCL 10MG TABS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9193,00591054001,HYDROCODONE,1.0,,,,,,4042006,0.6054,100.0,11937,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,10.0
RE0228242,DISTRIBUTOR,ECKERD CORPORATION #1999,,1776 STATESVILLE AVENUE,,CHARLOTTE,NC,28206,MECKLENBURG,BE5537040,CHAIN PHARMACY,ECKERD CORPORATION,RITE AID #11238,9100 POCAHONTAS TRAIL,,PROVIDENCE FORGE,VA,23140,NEW KENT,S,9193,00591034905,HYDROCODONE,1.0,,,,,,4252006,1.5135,500.0,8056,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Eckerd Corporation,5.0
