REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591085301,HYDROCODONE,2.0,,,,,,7252007,1.2108,200.0,7776,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591034905,HYDROCODONE,1.0,,,,,,10012007,1.5135,500.0,13480,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,406052301,OXYCODONE,3.0,,,065346917,,,3122008,2.6895,300.0,13960,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,406051205,OXYCODONE,2.0,,,065346919,,,4102008,4.4825,1000.0,8441,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,591082501,OXYCODONE,6.0,,,065346921,,,5082008,5.379,600.0,4654,OXYCODONE.HCL 10MG / APAP 650MG TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591085301,HYDROCODONE,4.0,,,,,,5122008,2.4216,400.0,7500,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591050305,HYDROCODONE,1.0,,,,,,2092009,3.027,500.0,4814,HYDROCODONE BITARTRATE 10MG/ACETAMIN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,66479058010,OXYCODONE,10.0,,,083004796,,,4032009,4.4825,1000.0,23820,ROXICODONE (OXYCODONE HCL) 5MG TABS.,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Xanodyne Pharmaceuticals, Inc.","Xanodyne Pharmaceuticals, Inc.",AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591034905,HYDROCODONE,1.0,,,,,,5012009,1.5135,500.0,12459,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591034905,HYDROCODONE,1.0,,,,,,12022010,1.5135,500.0,15791,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591320201,HYDROCODONE,2.0,,,,,,12152010,0.6054,200.0,4818,HYDROCODONE BITARTRATE AND ACETA 5MG,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591034905,HYDROCODONE,2.0,,,,,,2092011,3.027,1000.0,13789,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,406058201,OXYCODONE,5.0,,,083004785,,,3242011,3.361875,500.0,18325,OXYCODONE AND ACETA 7.5MG / 500MG TA,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,7.5
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,74194914,HYDROCODONE,1.0,,,,,,7062011,0.3027,100.0,13587,VICODIN TABLETS 5MG HYDROCODONE.BIT,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,AbbVie Inc.,AbbVie Inc.,AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591085301,HYDROCODONE,2.0,,,,,,12122011,1.2108,200.0,13748,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,406058201,OXYCODONE,5.0,,,110350914,,,12222011,3.361875,500.0,19274,OXYCODONE AND ACETA 7.5MG / 500MG TA,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,7.5
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591038705,HYDROCODONE,1.0,,,,,,1172012,2.27025,500.0,13419,HYDROCODONE BITARTRATE 7.5MG/ACETAMI,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,7.5
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,603499021,OXYCODONE,6.0,,,110350919,,,2062012,2.6895,600.0,15157,OXYCODONE HCI 5MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",AmerisourceBergen Drug,5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,591320301,HYDROCODONE,4.0,,,,,,3252012,1.8162,400.0,274,HYDROCODONE BITARTRATE AND ACETA 7.5,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,7.5
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,603388732,HYDROCODONE,2.0,,,,,,7122012,12.108,2000.0,10001,HYDROCODONE BIT./ACETA 10MG/325MG TA,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,406052301,OXYCODONE,15.0,,,121792146,,,7162012,13.4475,1500.0,12270,OXYCODONE HCL/ACETAMINOPHEN 10MG/325,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,378611201,OXYCODONE,10.0,,,121792179,,,12252012,4.4825,1000.0,21768,OXYCODONE HCL 5MG TABLETS,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Mylan Pharmaceuticals, Inc.","Mylan Pharmaceuticals, Inc.",AmerisourceBergen Drug,5.0
RP0337370,DISTRIBUTOR,"CARDINAL HEALTH 110, LLC",D/B/A PARMED PHARMACEUTICALS,4220 HYDE PARK BLVD,,NIAGARA FALLS,NY,14305,NIAGARA,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,00591038505,HYDROCODONE,1.0,,,,,0.0,10312007,2.27025,500.0,1986,HYDROCODONE BIT.7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Cardinal Health,7.5
RP0337370,DISTRIBUTOR,"CARDINAL HEALTH 110, LLC",D/B/A PARMED PHARMACEUTICALS,4220 HYDE PARK BLVD,,NIAGARA FALLS,NY,14305,NIAGARA,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,00591054005,HYDROCODONE,1.0,,,,,0.0,11272007,3.027,500.0,3475,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",Cardinal Health,10.0
RA0287020,DISTRIBUTOR,ANDA PHARMACEUTICALS INC,,6500 ADELAIDE COURT,,GROVEPORT,OH,43125,FRANKLIN,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,603389121,HYDROCODONE,3.0,,,,,0.0,3282011,1.36215,300.0,1103029930,HYDROCODONE BITARTRATE/ACETA 7.5MG/3,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.","Anda, Inc",7.5
RA0287020,DISTRIBUTOR,ANDA PHARMACEUTICALS INC,,6500 ADELAIDE COURT,,GROVEPORT,OH,43125,FRANKLIN,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,53746010905,HYDROCODONE,1.0,,,,,0.0,4122011,1.5135,500.0,1104015441,HYDROCODONE BIT./ACETAMINOPHEN TABS.,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,Amneal Pharmaceuticals LLC,"Amneal Pharmaceuticals, Inc.","Anda, Inc",5.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,00591050201,HYDROCODONE,4.0,,,,,,7102006,1.8162,400.0,12126,HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,7.5
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,63481062970,OXYCODONE,3.0,,,056374089,,,7142006,2.6895,300.0,3898,PERCOCET TABLETS 10MG OXYCODONE HCL/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,63481062970,OXYCODONE,2.0,,,056374091,,,8182006,1.793,200.0,4498,PERCOCET TABLETS 10MG OXYCODONE HCL/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Endo Pharmaceuticals, Inc.","Endo Pharmaceuticals, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9143,59011010310,OXYCODONE,3.0,,,065346909,,,12132006,5.379,300.0,19483,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,AmerisourceBergen Drug,20.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,00591050301,HYDROCODONE,2.0,,,,,,1082007,1.2108,200.0,12827,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,10.0
RA0289000,DISTRIBUTOR,AMERISOURCEBERGEN DRUG CORP,,9900 J.E.B. STUART PARKWAY,,GLEN ALLEN,VA,23059,HENRICO,BH5802043,RETAIL PHARMACY,HOT SPRINGS PHARMACY,,2833 MAIN STREET,POST OFFICE BOX 1180,HOT SPRINGS,VA,24445,BATH,S,9193,52152014002,HYDROCODONE,1.0,,,,,,2092007,0.3027,100.0,19589,HYDROCOD.BIT. 5MG/HOMATROPINE.METHYL,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",AmerisourceBergen Drug,5.0
